0	0	784.4591621	789.8564834	784.2899845	779.7460205	582.9030817	694.8448609	722.5127611	779.054493	644.6770731	641.7782764	642.2669004	643.5700667	712.7705426	814.1912259	555.9208097	611.9183595	723.173338	786.2409839
0	0	779.8514339	786.3749703	778.8411321	772.7767256	850.6539704	782.330968	738.9291078	761.2452836	634.752526	634.7487585	634.8816908	634.3368025	717.4933516	799.896944	559.1958297	620.2670313	715.6364403	780.5752241
0	0	826.7712599	835.6922744	828.2666279	818.833395	846.4190978	802.3222565	743.1939404	814.4452705	686.4856196	682.4743612	684.4527884	684.6684443	758.7373577	865.063283	631.7256581	648.4248401	755.6928853	820.8065431
0	0	804.2551515	818.4246432	806.6097119	792.5062091	853.4981728	786.7664529	730.8412813	780.2670211	659.7276925	661.6532577	657.3776594	660.4269397	738.6283692	838.0776482	586.8325043	645.4339912	750.0685104	809.7688947
0	0	809.6873971	812.2715415	809.2136815	805.4373577	594.0681883	720.3432635	751.8528982	818.5897869	672.722343	673.3410868	673.0661227	672.8460346	742.5724384	838.8877047	622.7827993	640.7199579	741.340758	804.120671
0	0	799.0827135	803.7414817	797.6472072	789.8519246	827.3273944	787.3235568	746.1316853	789.546539	658.7712513	652.2510522	657.371262	656.2741628	727.7734735	833.237454	580.9546748	643.9516033	729.9553432	800.36129
0	0	794.6050357	799.8950213	792.7244078	789.1092816	730.0216604	753.1156353	719.3360764	810.1933507	651.5605069	647.8974192	646.1670883	647.836775	732.781069	822.2343847	586.3806425	621.5418309	729.7187893	789.3742929
0	0	811.0194849	821.6183152	810.3080453	801.9199104	450.515979	655.0203635	745.1318207	764.061493	666.2781412	664.2811267	663.4273925	665.0120578	735.7197453	832.6097477	602.2250143	636.2141761	736.0981633	807.3931224
0	0	802.5996162	811.9580819	803.7999944	794.7797679	591.6494899	711.8859069	737.6236614	798.9055634	663.4483445	656.5562266	658.3783784	658.5733596	735.840657	827.2357789	574.9399561	648.2794417	720.4589115	783.8798223
0	0	806.2130009	816.3979108	804.3917228	793.8583548	421.9011797	649.6936141	742.229953	786.2343885	661.6305897	658.0683804	659.8279717	660.1362757	739.3596601	838.9196969	620.6836366	627.1926616	736.2693548	799.1963194
0	0	809.7411831	815.8035126	810.6972809	803.4047951	525.4213521	687.8858114	735.0570556	801.9723939	660.3945582	654.8759734	657.5891385	658.5420449	737.4371084	836.6736459	599.9242717	644.3008874	730.1738335	805.4163959
0	0	750.7983254	750.8072475	750.5623116	747.7933573	622.7450597	692.5776618	689.0447089	764.1342791	619.0991696	606.6497029	612.5084372	612.6643756	699.1453023	797.1545033	578.0049252	610.4075126	691.1894479	755.1681639
0	0	829.897717	843.6897002	828.9058023	818.9208891	1052.837243	878.0149429	765.585571	812.4694245	687.99927	683.4374332	685.7348957	686.786647	755.6860111	858.5278236	628.6525385	659.4478644	765.1302023	825.598731
0	0	815.2639285	824.6817001	814.7150927	804.5188169	654.1302356	731.2630097	749.1940739	793.468477	665.057063	662.3840715	665.2886972	664.8976237	737.1800547	841.3966463	595.1640064	638.230822	752.1698453	806.1767739
0	0	789.0748847	804.0779029	789.7583871	776.6916227	554.1358353	676.4424845	697.1325508	777.1509687	635.1447395	635.0405606	634.2815146	633.3285547	713.1529359	822.0094239	575.9621924	643.4993644	716.2062452	773.7439344
0	0	809.5056008	821.2988642	809.9010032	798.9186785	588.5569642	713.8791167	737.8464181	816.620239	668.4843247	659.9573949	662.8113121	663.6007152	729.6644187	840.9879358	574.525235	635.7585369	733.5086564	794.4794072
0	0	813.5713133	823.1449034	813.582035	803.9633979	451.4576714	668.5136003	741.588584	813.5313287	669.087407	662.2334846	664.6223616	663.8763242	743.0901921	846.5362522	604.670973	642.2485559	740.5310342	808.0291956
0	0	877.7977948	907.0828797	875.5805859	846.3332219	623.1111091	742.3466447	787.8898299	815.7177313	715.3280657	705.4869473	712.3967714	711.1143195	785.5206917	878.2725812	643.8583454	689.1473273	793.3018856	861.7065206
0	0	795.8230269	803.9974854	797.1484583	787.0066453	662.1536971	724.0736528	723.1983935	786.445182	656.1710551	648.788829	651.5299678	651.4686234	738.9295253	839.0228637	606.1986351	634.753871	742.86953	795.2821282
0	0	799.9965893	808.5900886	799.3851605	790.9889148	502.7657569	673.5109807	725.6289722	799.06466	650.9694635	653.2088562	651.739106	650.7749343	733.3127374	836.1322437	594.4967281	624.9139286	730.9606834	799.5522669
0	0	759.9334384	755.5849559	758.5386987	762.9750889	758.1691805	736.6078921	711.929746	735.3532267	640.9281776	621.5933466	630.2611958	630.7204326	710.539286	813.5129292	577.7163659	608.171504	711.8090673	773.2520809
0	0	859.6449767	881.680095	860.0545342	839.8226279	757.0032677	786.7572201	779.5503427	823.4712181	701.1020753	709.7401213	703.0485718	704.3073648	779.8496956	876.8089186	635.3814721	669.8007035	784.5141109	856.321582
0	0	809.9425028	822.1978291	807.545887	797.1633546	804.2650033	788.1291371	740.1585728	814.187492	670.5973332	655.749604	664.4132697	664.0102389	746.9307166	848.04447	595.1076175	646.6800691	758.4391005	809.5397174
0	0	809.4210908	817.1077088	808.2928007	802.2465751	773.3410955	787.7963938	743.1309772	847.0722712	663.0756905	654.336767	660.2799425	658.1661007	735.356722	843.1015702	597.9828698	628.3319678	718.3171898	796.9386012
0	0	811.4034168	826.0328482	811.9650355	794.9588944	841.5954441	795.4043557	731.5840676	807.5661134	665.7089191	654.1496613	659.0278263	658.4569913	748.2765804	852.8140953	618.2092195	652.7219973	751.2917222	805.6402755
0	0	851.7754486	873.2263918	852.5310818	831.6272914	792.9890893	800.431277	764.8263944	842.9600705	688.8462384	688.0453024	687.0805327	687.053206	762.439632	859.5030434	605.4814877	650.3476779	747.9617014	818.9558664
0	0	787.5893681	798.428112	787.3807754	775.4034152	734.400561	743.6807506	718.4230898	775.8814488	644.4830743	641.0857687	641.672873	643.1015361	723.4846399	823.1675413	585.9119945	612.0450562	728.204245	797.3811784
0	0	825.792609	849.7558244	827.7891322	804.512452	932.4138007	838.7746337	754.7054244	829.9114844	672.1886026	665.0017227	669.1428128	669.1875164	751.9515242	849.2365325	585.0919019	654.30606	748.9119492	809.3075684
0	0	824.538385	836.0542	825.1494434	814.2467987	715.9672024	758.3741958	767.6811952	791.5902024	678.1038872	671.5434911	674.8490466	675.6442605	751.7470145	859.1599415	591.4833711	656.0011191	754.0004212	827.6779031
0	0	835.1054799	850.9754282	835.4573996	819.1096485	564.9899757	708.2652371	758.9316492	796.039495	689.6083851	688.9687533	688.5753605	691.503078	760.3705455	852.9365575	603.2557831	666.760004	759.5040509	830.9074902
0	0	869.1622702	886.3831878	869.8300701	850.5337298	620.1562137	735.5695446	780.4550792	807.086233	713.1025067	713.1530347	714.5848226	713.7124242	781.2769832	876.1888381	622.1055746	695.8509981	784.911505	864.5005491
0	0	805.5333202	815.7104339	805.0099004	799.4141963	725.7734661	754.222404	727.1434237	814.2943187	666.8293723	661.1455953	663.1131018	662.3296745	738.8343497	846.8181831	536.1459468	628.8472417	743.4122396	810.1055572
0	0	772.9346659	781.6953762	772.187001	762.6619523	802.7820582	765.8371505	719.2616579	773.1815588	632.0507873	625.6184497	629.0297257	630.4371001	715.9588268	811.0073063	591.7514313	615.9528534	713.9742514	765.5631899
0	0	797.8157017	802.9634493	797.3341658	795.9883552	1037.869728	854.3045589	730.6460247	791.2780784	657.1291467	654.6874978	655.9100766	656.4749317	734.0679745	837.9790506	558.082126	634.6658062	737.3365837	796.3241452
0	0	797.2556623	812.1811863	797.0902973	782.1772114	710.9908615	735.4912673	727.989643	763.9814244	662.4149769	645.3195996	653.4606542	654.4079211	733.9418564	836.8148189	608.2908674	637.341582	757.2980563	813.7146708
0	0	764.3707356	763.223561	763.8054084	765.3146914	769.9192516	759.3240718	709.4997625	803.9491564	629.0553299	622.1436014	626.1565175	625.3479408	701.912729	812.8948719	537.6296042	615.1213177	682.6637629	747.3402951
0	0	751.7465428	747.0326328	750.9851948	758.876046	874.8821477	780.0822052	699.9996325	763.5209741	628.2089359	623.2269824	624.8842939	624.4805777	699.7652058	807.288181	549.5382849	612.4698089	713.9165271	765.4273323
0	0	858.6451116	881.205226	859.3106669	836.2149369	888.9050102	828.8784571	778.3398704	821.3142576	693.5664404	700.2197862	698.3107008	697.6975799	780.4492489	871.898341	607.8951239	666.0298753	778.2925306	850.0616269
0	0	782.3777585	780.2225497	781.8040692	783.7186749	718.1590386	746.5930797	712.9530287	809.4625123	646.0074615	638.3631799	639.9139287	640.3365299	740.7958353	841.9512922	606.0390504	627.1222029	725.1257256	792.946036
0	0	769.4909017	769.1913729	767.8299828	769.4319076	711.1770875	738.2823063	707.2349711	800.1782093	626.2113814	618.2388678	622.5011622	621.7898855	711.6118189	819.5988364	587.3564326	610.9294985	715.1758568	774.7720704
0	0	791.0736722	793.3145282	790.1909709	787.5475113	679.2756418	740.3795142	739.6101814	800.5736511	650.8535515	652.5293633	650.6556324	652.1171298	741.5234437	836.7993152	596.555226	625.487299	736.0188014	806.9047559
0	0	770.2422251	763.9526034	769.9732816	774.16157	680.7630532	726.6939422	708.5798964	788.542841	640.9962339	632.7296027	635.5672009	636.9216616	728.9956342	820.9414361	591.1950952	644.0206414	706.542008	767.4214034
0	0	826.8669236	846.1506698	829.3166248	810.4144949	584.7522003	705.4561694	737.8215354	797.070046	671.1513493	667.7392443	669.7945509	669.4720036	758.3012262	861.7100962	598.8891143	650.5844461	772.8578787	843.2306249
0	0	850.9040685	873.4250794	851.0094998	826.7975432	693.2314882	750.8679943	754.4494338	799.7927653	684.3927764	682.6377021	684.4315769	683.1331292	754.1201927	846.051878	622.2096409	660.7164316	750.6197158	815.5538251
0	0	804.8939462	814.0618281	806.2584087	795.2993094	627.335429	713.4455923	712.1607432	795.1186077	660.2096559	654.0742618	657.0569239	658.2148928	742.1699584	843.4647113	592.3153211	645.8776021	741.5685254	813.0024223
0	0	758.8815742	757.8284584	759.1462021	760.9576916	827.6372313	764.6705898	701.228788	762.6080365	627.046767	626.6072678	626.0702731	626.9582349	709.5128872	807.2118387	577.197888	620.1241487	711.5345065	775.5863539
0	0	761.1896782	755.1691281	762.0896102	768.0339584	808.8863854	756.6683946	703.663878	755.9269875	633.6528256	630.9937749	631.7089759	633.7732237	705.90187	804.3056569	595.4144277	603.7391783	718.4585859	778.6724417
0	0	818.4273709	830.1563731	819.0903668	810.1457353	742.0804865	761.0852922	744.6833621	794.7261855	669.4132242	672.73892	670.0528859	671.9814836	742.7936511	852.8013549	613.4242983	642.3347828	761.7625072	821.7191395
0	0	850.2707015	875.3723078	849.4658106	826.1921802	586.709616	730.0964574	766.2121514	837.9384792	681.3988893	685.7484412	683.1031507	682.8994705	773.2815754	863.0172918	601.9321295	654.6874375	760.6443522	838.5880336
0	0	863.5413738	892.7015751	865.6775278	834.8566041	530.9067294	702.1566793	783.6124615	795.2662551	698.0848005	698.6712585	697.7975285	698.4561054	769.9596133	874.0820485	620.7240812	686.6092333	764.8856777	830.1083199
0	0	862.2566925	878.6062543	860.4172101	842.6824489	765.9696787	790.1664353	776.7040154	829.0972166	703.4696653	699.4048171	702.0940555	700.523636	772.1357737	867.5846563	606.0357787	649.8141508	775.374079	852.5694394
0	0	758.6721234	760.4099646	759.8813812	756.2540839	383.3598505	632.1073278	714.8024039	802.8431369	622.1544158	617.9175158	619.5320897	619.8341748	715.984931	821.824968	554.6462639	622.1092643	711.2520699	773.5147901
0	0	813.6057354	821.031899	812.6439071	807.2173159	730.596688	758.9100014	740.9197923	800.7194047	671.5555568	667.6281894	669.4136794	668.5667451	742.4444425	834.8987136	621.2552257	635.6871429	731.1638188	802.9480995
0	0	766.0730998	771.4232095	766.6358642	762.4965705	792.7953111	762.3755343	707.5105244	785.4285397	637.0675887	628.6558027	632.6154393	630.8405859	719.2587038	825.0568357	609.5385701	611.210922	723.7530518	778.3361974
0	0	777.1647453	787.8182953	777.9186548	766.7256505	499.9943772	658.1571275	706.2200125	767.5993582	635.4729473	628.6410961	631.9087538	631.6812693	701.8604324	807.2438442	534.2657491	613.1177634	706.4128984	759.6865955
0	0	815.7107881	828.1813186	814.6264861	802.7463504	718.5497041	768.5362307	746.6372487	837.8654695	660.3993128	655.1279313	658.7773361	657.4372826	733.3629365	841.071152	578.343415	633.8960218	719.7106012	782.3403784
0	0	779.3815559	780.5681476	779.2325137	777.0141208	410.7440565	630.9915107	730.7895391	757.0700246	647.6588268	645.8307243	646.6830165	647.7536978	704.1796711	816.8199807	559.4353365	611.5487187	715.2802883	785.2283925
0	0	827.24163	845.4693909	828.142337	810.7625806	939.6083917	850.7787567	760.0881144	851.5882186	678.0140821	679.6116764	677.3083431	677.4801976	759.6063569	858.695176	609.2185286	632.7715761	760.7116508	833.5486379
0	0	822.4494085	841.2137178	821.1788616	805.4648452	773.4611807	772.3833199	741.6826522	804.891231	663.4843529	663.5525194	662.5877778	660.7730154	747.3959022	854.8921834	640.2512974	655.2732861	741.2771625	802.7089467
0	0	810.0492853	824.5028061	807.8287789	790.6413744	765.2061306	774.0039669	742.4519898	814.6805963	658.8523204	655.2477835	656.7736019	655.2474398	742.3604971	839.4156565	622.3233237	631.7385321	743.4773087	817.7647971
0	0	770.9382322	767.123411	771.4965742	774.760691	808.6075296	758.7421229	716.6520844	750.5912142	640.5626734	638.2846998	639.4131846	637.3626127	711.6597957	823.1256544	576.9409319	627.5636895	726.8677471	788.7185457
0	0	828.7410203	844.8533183	827.5753198	816.0483668	662.6240719	748.7283903	757.881416	823.6615717	668.3860949	664.416638	665.7992367	664.7607447	750.1269108	848.3822596	612.9544035	630.0478345	745.3566006	817.6180481
0	0	795.1792589	799.2930835	795.4960646	790.4245564	845.0379796	800.5100077	737.086975	818.349019	655.8447157	652.2499108	652.992435	654.1111895	722.8664282	826.9107504	594.6876762	631.6638901	727.9062532	795.9091842
0	0	807.7066312	822.2466238	809.2170307	795.2556649	679.86781	749.2238886	744.3425518	821.6575909	666.2686527	657.0398878	661.9291514	661.0229254	735.4048815	837.3258794	588.9628798	651.5617493	724.0198249	794.9828367
0	0	819.6221281	833.3413401	818.4927595	805.6880926	770.3912518	786.0906225	767.0840952	816.0174586	672.0060394	668.8067376	670.008602	670.3920433	738.5532517	837.9120796	620.1310264	631.7934802	747.0447538	814.3171492
0	0	824.2105872	834.4525835	824.0812804	816.1090116	708.0548982	764.8911289	758.4700177	828.3165432	670.8771558	676.6620563	673.8541563	676.6400027	752.8403452	843.9622956	607.6501501	627.0940886	738.7913512	812.5056603
0	0	803.770406	810.1078068	803.7522178	797.2982287	586.8035261	710.6486553	738.5759938	810.2540453	661.7430953	653.8766084	657.1797272	658.4182129	739.5041229	846.1967795	591.1769305	617.640468	733.4129048	809.115934
0	0	866.0345592	887.3045047	866.4276899	845.9783031	843.2106269	815.7523075	786.2259733	818.0824931	705.8563903	701.2274877	703.3052546	702.8657931	780.380631	874.707866	614.6443593	681.6068408	770.1746632	848.7239961
0	0	814.2030948	822.1765615	813.728884	805.5655902	742.889209	769.5959522	762.8329707	805.1732269	672.6909539	667.7786864	671.5009436	670.5013512	758.1631688	861.2258849	608.3186964	664.3859592	760.3155796	837.58899
0	0	722.0597552	723.5456989	722.2126057	723.3729576	433.5416449	614.6288878	656.9387146	761.2032839	586.6080184	581.0069696	585.1916923	584.4664936	672.2659566	772.9463172	560.5088795	563.6372769	667.467193	728.1151824
0	0	765.8634281	767.2223493	766.0916228	768.8213799	848.9935719	784.0899188	706.3312053	797.7662259	634.5230069	633.2873618	633.1995367	633.006647	716.8974635	816.5724366	561.0971516	602.7750963	709.0376426	777.7480136
0	0	787.1710367	789.4303185	785.7848883	782.1357995	532.7125504	673.2316509	715.9527707	771.1794746	645.0145739	642.2368209	644.1719776	643.4934148	719.6394444	825.0558353	594.2864311	629.7195845	713.9926312	782.6995192
0	0	754.8518404	749.2646121	753.875531	760.376057	551.0131307	662.2334829	688.8728122	745.2303706	628.1465623	617.8318309	621.6063197	623.1225908	689.1475791	795.0102029	560.085297	600.9583447	713.8620397	759.8878273
0	0	828.098571	845.2906006	828.1482618	812.0697585	919.657491	819.7103941	743.0114197	795.8239594	670.1628217	666.3555505	668.6315518	669.1800805	750.4056712	848.4189335	633.4004228	644.7798272	745.5656274	819.6808365
0	0	759.7140294	751.1832962	757.9104655	764.8752684	688.6383577	733.7200818	707.162949	806.4875187	633.1909605	635.4943943	635.0136322	633.8086121	700.042842	811.1312425	538.2672646	614.3609219	702.397894	764.0246882
0	0	820.4948599	828.3602018	820.5723807	814.0858552	993.6996542	852.7125155	759.6687688	799.7457601	673.0309586	665.8465288	670.152791	668.4366636	760.7933534	858.9469917	579.3939921	644.5866768	763.7490893	826.9342542
0	0	796.4873831	800.7100123	796.9710757	793.1382399	989.5962372	844.1401218	735.6468104	804.6404805	657.756268	655.3386259	656.3318066	656.3246044	730.0375796	827.3535125	603.9976186	630.4494172	703.1558768	777.1291519
0	0	880.4607427	913.7441287	880.405955	846.3306553	1110.343537	917.7212277	815.2995229	826.6500746	709.3029702	709.8748058	709.4656636	709.9950776	796.3954204	880.7917182	647.285505	687.0959329	799.2326558	865.5917005
0	0	822.3239187	837.5573486	821.0758044	806.0937254	895.6382648	814.8283036	747.1646091	799.5838001	658.09938	661.6822554	659.4458678	660.5689621	738.2817992	833.4368988	615.4492899	652.2574547	741.3697133	804.6138373
0	0	758.2721961	760.1931842	757.9877273	755.4519139	399.561488	632.6575254	709.1741224	786.5452644	622.4044635	616.8844042	621.0859792	620.745907	704.6439461	800.6212738	585.0530735	622.8891179	697.5138479	760.2779757
0	0	804.1026815	819.1352395	804.9417481	790.9673346	419.9730823	656.5819136	720.2658233	831.6367329	657.1272717	649.9432215	651.9845334	652.3548843	738.3405933	842.2540274	590.3104458	625.3764016	741.3724196	797.4022171
0	0	785.4422361	787.3315047	785.0380988	784.0835181	905.1661267	797.8826774	710.3329906	775.1026516	644.6734043	641.0790437	642.9085533	643.4037118	731.2764465	834.7918076	599.2369252	623.3039618	727.4593568	787.2806467
0	0	765.202676	769.0411443	764.9790696	759.5831384	839.4884619	765.4765419	708.688061	746.7894122	630.1830369	619.758988	624.5890774	624.6820611	704.905324	804.8469439	559.0420532	613.9067335	704.2741077	756.7145433
0	0	809.1993818	821.3453329	811.8537514	799.7241657	828.4551255	783.0899982	750.7108439	770.9856132	663.0563447	666.1906582	662.5322151	665.0862517	737.6517274	825.4358956	583.4192081	649.4640547	734.4522493	809.9648974
0	0	838.1434233	853.7327373	837.9121203	821.312534	631.0822239	736.3246976	760.1439527	819.5600402	689.4612455	682.0734991	684.453163	684.4898588	765.2379564	862.4174334	595.8777017	664.8495703	761.384021	837.9181705
0	0	821.6872925	838.9875142	821.8095035	804.3256174	494.3357785	687.0010826	748.1540668	818.497218	670.859513	664.9206015	666.0560869	666.6258733	754.3067396	850.337427	606.786364	640.6952815	743.2873423	813.8245531
0	0	819.3722281	838.170071	820.756098	801.0073028	527.8325176	697.5466084	744.6364804	824.9294619	668.9887196	665.3068843	666.7952132	666.5849588	761.0338095	858.7832394	600.98679	650.1028957	749.4077397	836.8629397
0	0	811.0861225	827.6109909	811.4653496	795.2007309	444.6108955	653.0387514	720.2021065	800.1685237	663.0386692	658.2632366	661.5624217	661.0219766	737.1307562	839.8582346	619.1542723	633.1883399	727.2707738	791.1366156
0	0	844.9876732	869.8221552	845.7408846	821.9611827	974.8812638	855.2333235	777.0514221	813.0468113	694.1622652	680.6023435	686.9029692	687.3912834	777.5299234	864.1717327	595.8144186	668.98269	771.4125137	836.3594902
0	0	794.5216765	806.3624405	794.1018339	780.2652883	727.1847177	755.8082934	730.2991443	805.4135632	655.6876922	645.4033846	649.2883165	650.1991453	725.8447044	821.3068165	547.8344358	618.8643206	738.0913508	802.7020326
0	0	808.5506554	812.958594	807.873605	802.3370301	751.6762911	762.4166604	724.6527917	808.7037412	659.3606955	665.7606872	661.7274439	661.0135413	741.9371173	837.2945954	596.6153248	632.6981171	745.5184462	808.2817176
0	0	774.8559369	773.7509681	774.3576523	776.4277514	664.5284537	719.9269716	715.0618394	783.8361579	633.4719041	630.1030354	631.0625264	630.6262857	703.7876274	808.1558636	563.1428813	616.7684765	695.8323924	755.1432341
0	0	767.8508381	774.0184536	768.2721598	764.4748744	429.2852131	631.3922273	703.4194736	761.7870888	631.4025924	623.1542442	627.7898272	626.8530207	708.401619	809.937335	608.6265329	615.4715774	711.1570423	765.1322703
0	0	795.8797591	807.1651564	797.2219662	786.2122931	704.4509741	728.3052056	732.5286122	752.9270178	660.9282417	653.0199437	658.0653504	658.1179839	728.3972365	825.2076384	589.9761009	617.2789518	731.5427837	790.0053219
0	0	816.334994	830.1459767	816.0420306	799.7424293	817.7041907	786.6667768	747.9045682	791.9661933	671.0658988	656.8162937	663.1178721	663.3986938	734.5223094	835.1798459	575.2262517	632.5418595	738.6002008	814.7487472
0	0	834.8624257	846.3548796	836.7374906	824.4326187	914.6648872	833.3148829	763.906497	821.2745346	676.4796194	676.0034629	676.9156074	676.4137462	765.5750599	862.4955866	642.4146229	655.0091148	748.1447588	824.095439
0	0	800.6751534	806.3880395	799.500609	792.7183904	955.8696876	828.6795914	737.4150394	793.8278632	655.2061758	648.5661049	653.0380832	649.9849339	720.3289178	831.1624849	604.7522047	642.2477674	729.1970975	791.1961532
0	0	803.2375297	816.5740462	803.236888	790.6396643	933.1081943	818.7052992	729.0830544	791.4468715	658.729527	655.0441462	655.7219773	656.4460097	738.116091	837.7116954	624.3577287	629.7433646	754.4954018	807.5847603
0	0	817.8090224	834.7924877	818.8110813	801.2821718	965.7052379	840.9231132	747.8051221	813.6525068	664.4889201	666.6342134	665.0761753	665.4360556	752.419514	847.2068953	609.4540034	659.9381924	759.868679	823.5652137
0	0	816.5988328	830.0737435	819.101987	805.1931631	940.5574077	832.5445558	739.7901436	817.5274364	661.9309885	658.744925	661.5404802	660.816171	736.429024	851.7371494	574.2947488	631.902648	734.9613351	814.9912791
0	0	757.8661047	753.6945713	759.607767	763.212354	931.8795009	794.6892055	704.6868196	746.2476829	630.7274875	624.4842133	628.2028434	627.9380105	707.1625689	815.3699138	558.7301599	603.5788718	719.2531948	772.6295295
0	0	778.4921919	790.296119	777.8394842	769.278691	806.2581578	765.3558014	706.1296645	785.0988112	633.8933433	631.4451406	633.1159858	632.4453222	713.794292	814.4292488	564.9765937	597.8572508	712.7906849	772.4904978
0	0	875.2373322	900.4542476	875.5490133	848.7278788	882.061079	831.2764444	782.342794	832.6760625	711.8022932	717.3607332	712.5770658	713.3476746	789.9108128	884.2235939	621.0623203	666.8315536	786.5447102	853.1258311
0	0	780.3674405	780.2993188	780.6060967	780.4740641	666.014368	715.2383934	734.86321	742.2469649	643.584229	640.6396071	642.8718263	643.6348191	708.4065606	826.232727	604.5731607	600.573018	738.88299	792.3112668
0	0	829.1280484	846.9941944	829.0969458	811.6745063	731.8762162	767.2152547	745.4634989	826.3637493	670.0726685	673.4707747	671.4369628	671.4415692	754.5061478	840.2608852	609.7180031	657.0103822	750.1569285	819.3952014
0	0	757.5694812	754.5058191	758.6238941	763.5456751	843.8380318	772.1327419	703.372267	770.3789422	633.2517148	627.9326656	631.2916911	629.2992566	702.9078996	812.0854026	570.4030276	606.4159	729.73878	779.4932264
0	0	832.7626698	850.5200148	830.5509473	813.7116443	592.3099088	704.7448672	717.2823218	803.0651548	677.7555787	676.6238922	678.6362025	676.4640984	749.3501703	860.2365039	617.8979015	651.1559018	775.2832104	825.713584
0	0	777.4201854	783.1781448	778.6449859	770.924028	633.1525233	692.6736304	707.745274	735.9113139	638.248505	635.0932358	635.6195153	638.3791746	702.9432134	803.7243653	542.0271299	592.7252134	711.2996146	784.0011193
0	0	792.6494226	795.4028707	794.2790073	792.001019	1068.011425	870.1709732	740.9283115	801.3466533	659.5768396	659.2034991	661.1643555	660.3700598	740.9293853	842.5332171	610.324007	648.9188693	722.4701852	800.4476768
0	0	833.2883905	849.0833191	830.7416114	813.9070597	872.3630607	817.8692893	740.8351595	843.6189299	677.2314641	669.9676292	673.3792805	673.1272158	757.1046941	850.1532113	577.115205	634.4642414	756.3364499	827.2904521
0	0	820.7910426	836.7410778	820.3296794	806.6469121	425.3648307	676.8691545	767.0505782	840.2258136	677.6624618	661.8863909	668.1837856	666.9001031	745.2792832	853.2275445	577.037251	639.7048339	758.0507932	809.7320938
0	0	830.2339776	843.3438003	830.3092613	816.2717171	712.1847428	755.4814344	762.8220806	794.3572157	690.2811476	684.6583756	687.5810541	688.6854319	745.0202003	846.8151824	569.8067768	656.2250415	767.5208385	828.3732752
0	0	801.7445159	814.6103082	801.7292279	790.1936364	568.3374627	698.8410177	728.0507467	807.5957074	655.7115135	647.7156784	650.3502234	649.9542861	729.902518	836.6575154	587.2797839	632.6548367	740.731864	801.4536692
0	0	819.877819	839.7283149	819.9960737	799.9115552	829.2223764	797.8093791	745.3381222	821.6890822	669.6540376	667.6982246	668.3183209	667.1085924	756.9416961	854.7476006	568.4969676	661.2391016	751.1059281	815.7673294
0	0	793.5463199	800.7839068	793.6574193	785.2977549	906.0911014	801.1970469	728.4643507	774.302563	651.7215496	641.8047539	647.2679225	646.8727376	737.7050016	837.758659	593.1163106	638.1639174	728.538015	795.2365394
0	0	770.3465061	767.5954458	770.7427209	774.9347679	765.1728207	764.9857825	725.8684453	801.078046	643.9521604	643.2390407	644.0885896	645.3437356	727.0666314	820.6436378	560.654467	643.806575	733.7689668	797.6342015
0	0	812.638053	828.2510575	812.6037446	797.5962412	620.0993999	718.6247839	753.4781318	783.1036509	670.1002704	657.2978537	661.9416007	662.8718356	731.2763037	839.0247218	615.8997026	636.5097551	763.4830001	811.9964669
0	0	820.1267298	839.0878947	818.8515458	801.3273831	788.9043251	788.7780676	753.3591938	829.3245066	669.0698235	660.540774	663.9987786	664.7958478	739.6462068	841.9988494	608.3137898	634.1993917	740.3346298	809.4444032
0	0	782.5063336	788.1047185	783.1359481	775.726115	592.9249012	698.298368	705.1101078	795.1789	640.8837499	636.550579	639.6485417	639.3493693	729.3899697	825.4737969	607.1029017	621.7074053	723.0178612	783.2402265
0	0	774.2225172	774.845217	773.7311681	772.3528628	976.3967673	813.924702	722.1927802	747.7494231	639.0377728	631.0920662	635.1314712	635.2450647	707.6311458	809.0025729	596.9279251	609.0195769	719.1355946	780.2211641
0	0	771.9682471	775.4398908	772.7060336	765.7136754	384.9636614	622.0414512	710.6476206	771.9051446	641.2497728	635.4440989	639.1697926	639.117044	719.7437698	816.9334347	569.4757845	623.9751652	728.4531003	789.5258402
0	0	798.1424429	806.64307	798.2650242	789.3396388	858.7176543	780.9914118	728.4577068	754.2917615	652.6551048	660.0311241	655.9456281	656.7733881	728.0343715	832.0404389	604.6603683	633.3412588	733.1148324	802.3107603
0	0	785.6650238	783.2193361	784.9843388	786.9485401	837.3598497	789.0089013	727.9426676	801.279084	654.2089776	649.6532592	653.2130491	652.8186908	730.7958406	825.6329205	569.2238688	645.1471029	717.6799258	782.9882221
0	0	757.7007975	757.5419199	757.659946	759.9410866	723.6510229	734.6483852	702.7279689	775.3838799	627.7162074	614.0058045	620.1942342	620.0300376	707.7942902	806.9436273	577.0651346	605.2417543	717.5573906	780.6652716
0	0	854.5992398	876.8396981	854.6855937	830.2879105	922.898084	849.2578791	791.026219	836.0506519	701.2015995	701.8899582	699.8175	700.197445	772.5402487	863.9257753	601.108187	674.710903	767.8440494	840.3007745
0	0	781.9471153	790.225166	784.7556032	779.810262	538.6180006	684.4332306	735.9701702	782.688097	642.0562176	644.976277	643.5977672	642.3029865	722.0779755	823.6644214	564.6909007	623.7840093	723.9019462	785.4141272
0	0	811.6880092	830.8115296	812.0318855	792.2831325	183.3449286	573.1157279	749.1466449	794.3576732	650.5487179	645.4155714	647.551652	646.7412441	729.8420514	832.6719099	582.6403189	636.8276834	746.2548436	807.3616638
